CustomerID,Recency,Frequency,Monetary
12346,326,1,77184.0
12747,3,103,4207.0
12748,1,4596,33956.0
12749,4,199,4115.0
12820,4,59,946.0
12821,215,6,93.0
12822,71,46,953.0
12823,75,5,1761.0
12824,60,25,399.0
12826,3,91,1498.0
12827,6,25,435.0
12828,3,56,1021.0
12829,337,11,294.0
12830,38,38,6818.0
12831,263,9,216.0
12832,33,27,383.0
12833,146,24,419.0
12834,283,18,313.0
12836,60,175,2631.0
12837,174,12,136.0
12838,34,123,688.0
12839,3,314,5642.0
12840,144,113,2742.0
12841,5,420,4045.0
12842,71,34,1118.0
12843,66,103,1718.0
12844,30,52,329.0
12845,268,27,356.0
12847,23,91,871.0
12849,32,51,1057.0
12851,97,50,134.0
12852,295,17,313.0
12853,135,78,1963.0
12854,79,110,1335.0
12855,373,3,38.0
12856,8,314,2204.0
12857,211,46,1114.0
12863,53,5,521.0
12864,139,3,147.0
12867,27,538,4076.0
12868,186,107,1620.0
12871,85,11,380.0
12872,327,66,604.0
12873,283,4,374.0
12875,144,2,343.0
12877,4,154,1557.0
12878,237,47,860.0
12879,45,10,573.0
12881,276,7,299.0
12882,10,13,1464.0
12883,25,42,711.0
12884,89,7,310.0
12885,64,71,1177.0
12886,68,82,1385.0
12888,215,5,354.0
12890,25,82,381.0
12891,186,3,331.0
12893,31,34,189.0
12895,43,22,372.0
12897,205,4,217.0
12901,9,116,17657.0
12902,265,10,139.0
12904,19,72,515.0
12906,12,63,2923.0
12908,177,2,750.0
12909,40,91,2190.0
12910,24,75,3074.0
12912,3,24,1661.0
12913,5,50,2485.0
12915,149,22,366.0
12916,139,107,3026.0
12917,129,2,594.0
12919,9,50,1339.0
12920,18,28,167.0
12921,10,720,16668.0
12922,162,28,406.0
12923,65,29,176.0
12924,89,30,934.0
12925,5,45,693.0
12928,36,84,2077.0
12929,312,8,118.0
12930,79,25,417.0
12931,22,82,42058.0
12933,25,106,616.0
12935,3,129,2172.0
12936,18,62,1066.0
12937,16,120,1523.0
12938,26,9,115.0
12939,65,47,11578.0
12940,55,99,923.0
12942,132,75,690.0
12944,36,30,605.0
12945,289,23,469.0
12947,144,97,1620.0
12948,17,116,2082.0
12949,31,215,4181.0
12950,3,23,1843.0
12951,9,63,1070.0
12952,6,79,1392.0
12953,10,17,332.0
12955,2,180,4756.0
12956,307,19,111.0
12957,10,238,4034.0
12962,8,16,267.0
12963,9,95,1862.0
12965,90,109,780.0
12966,10,10,161.0
12967,359,19,1663.0
12968,113,5,136.0
12970,8,151,457.0
12971,4,305,11177.0
12974,198,8,146.0
12976,212,22,742.0
12977,157,9,40.0
12980,158,20,7376.0
12981,30,20,373.0
12982,243,28,389.0
12984,19,4,98.0
12985,1,76,1239.0
12987,74,28,561.0
12988,293,92,544.0
12989,4,64,6922.0
12990,32,13,414.0
12991,24,31,507.0
12993,24,27,422.0
12994,5,61,986.0
12995,86,3,211.0
12997,23,59,1233.0
12999,197,28,460.0
13000,107,31,537.0
13001,5,339,9865.0
13002,319,7,121.0
13003,106,6,150.0
13004,12,404,5691.0
13005,174,26,514.0
13006,57,4,82.0
13008,324,14,231.0
13011,373,3,51.0
13012,10,89,1661.0
13013,2,219,4825.0
13014,11,110,3482.0
13015,54,176,3355.0
13016,74,47,788.0
13017,8,1,204.0
13018,17,458,7318.0
13021,5,131,2629.0
13023,65,40,695.0
13026,2,40,973.0
13027,114,26,6912.0
13028,23,45,663.0
13029,31,10,1249.0
13030,12,99,804.0
13032,53,71,1022.0
13033,358,11,195.0
13034,55,37,646.0
13035,74,27,921.0
13037,139,48,890.0
13038,81,28,911.0
13040,9,43,680.0
13043,274,13,519.0
13044,292,33,568.0
13045,100,18,307.0
13046,31,35,634.0
13047,32,172,3266.0
13048,15,136,1871.0
13049,65,14,657.0
13050,15,403,5875.0
13052,213,18,351.0
13055,79,76,1222.0
13058,25,8,272.0
13059,250,8,185.0
13060,254,15,307.0
13061,73,10,250.0
13062,192,11,348.0
13064,13,69,1129.0
13065,374,14,207.0
13066,25,48,480.0
13067,83,15,116.0
13068,11,2,344.0
13069,1,425,4453.0
13070,193,9,231.0
13072,267,7,178.0
13075,130,22,919.0
13077,2,112,739.0
13078,4,358,12665.0
13079,5,6,221.0
13080,180,6,57.0
13081,12,1028,28385.0
13082,127,73,3623.0
13083,5,18,303.0
13085,158,22,417.0
13089,3,1818,58964.0
13090,9,155,8919.0
13091,29,21,347.0
13092,71,25,479.0
13093,276,159,7849.0
13094,22,24,1922.0
13095,71,6,73.0
13097,33,423,6054.0
13098,2,572,28971.0
13099,100,1,207.0
13101,235,8,102.0
13102,2,304,6434.0
13103,40,8,243.0
13104,4,20,1099.0
13106,134,1,77.0
13107,45,58,1534.0
13108,373,10,351.0
13109,60,47,798.0
13110,32,145,1498.0
13113,1,201,12274.0
13115,12,120,2315.0
13116,139,30,508.0
13117,22,76,988.0
13118,20,79,1205.0
13120,239,1,31.0
13121,270,50,287.0
13122,95,55,929.0
13124,90,235,3894.0
13126,5,140,2103.0
13127,78,15,260.0
13130,95,2,64.0
13131,24,44,1081.0
13132,262,3,77.0
13133,274,7,111.0
13134,86,98,1810.0
13135,197,1,3096.0
13136,57,127,2622.0
13137,11,704,3682.0
13138,23,63,966.0
13139,17,170,5075.0
13140,109,46,428.0
13141,85,135,2396.0
13142,20,23,308.0
13144,333,3,112.0
13145,40,6,619.0
13146,27,17,231.0
13147,11,4,714.0
13148,30,319,3741.0
13149,15,86,1681.0
13151,296,74,1266.0
13153,6,15,484.0
13155,34,85,980.0
13157,50,87,1752.0
13158,95,79,1212.0
13159,9,121,1454.0
13160,23,4,92.0
13161,314,8,114.0
13162,123,79,1690.0
13165,47,42,1022.0
13166,284,41,424.0
13167,19,65,794.0
13168,37,131,1330.0
13169,64,13,713.0
13170,27,32,120.0
13171,22,46,471.0
13173,5,43,356.0
13174,17,314,2838.0
13176,47,72,498.0
13177,65,17,285.0
13178,27,265,5796.0
13182,46,11,124.0
13183,8,94,3971.0
13184,15,181,1717.0
13185,268,1,71.0
13186,40,79,1581.0
13187,338,37,237.0
13188,12,2,115.0
13189,19,29,263.0
13192,96,63,922.0
13193,62,29,119.0
13194,136,3,61.0
13196,12,110,1805.0
13198,11,226,3430.0
13199,4,119,9816.0
13200,20,46,873.0
13203,10,57,872.0
13207,16,8,249.0
13208,59,149,1240.0
13209,31,321,5934.0
13210,94,22,356.0
13211,11,56,1204.0
13212,20,142,795.0
13213,57,90,1521.0
13216,268,5,335.0
13217,123,4,534.0
13218,128,5,63.0
13220,79,21,822.0
13221,241,66,855.0
13223,201,5,163.0
13224,61,108,2177.0
13225,4,32,6466.0
13226,274,16,109.0
13227,202,9,261.0
13228,82,2,358.0
13229,226,10,162.0
13230,5,611,2864.0
13232,13,207,1367.0
13233,75,43,606.0
13235,213,58,1034.0
13236,25,36,749.0
13238,18,31,707.0
13239,262,22,331.0
13240,97,67,670.0
13242,113,13,273.0
13243,204,58,608.0
13244,93,27,121.0
13245,51,16,433.0
13246,19,141,1995.0
13247,18,25,504.0
13248,125,26,466.0
13249,93,23,710.0
13253,157,36,1029.0
13255,10,13,401.0
13256,15,1,0.0
13258,12,38,705.0
13259,62,87,296.0
13260,62,8,559.0
13261,269,9,945.0
13262,264,11,202.0
13263,2,1677,7537.0
13265,54,91,2107.0
13266,12,187,3840.0
13267,3,211,4535.0
13268,18,440,3240.0
13269,2,316,5360.0
13270,367,1,590.0
13271,38,96,216.0
13272,32,15,280.0
13273,114,16,139.0
13276,64,30,596.0
13277,16,8,259.0
13278,41,46,556.0
13279,79,9,139.0
13280,123,85,830.0
13282,19,37,1139.0
13283,60,7,96.0
13284,331,13,203.0
13285,24,187,2741.0
13291,156,42,366.0
13292,39,31,582.0
13294,190,54,882.0
13295,360,10,202.0
13296,138,5,88.0
13297,8,59,2097.0
13298,2,2,360.0
13299,269,5,144.0
13300,170,20,374.0
13301,104,81,627.0
13302,156,1,64.0
13304,352,21,304.0
13305,5,81,2005.0
13307,121,1,15.0
13308,23,54,1387.0
13309,8,107,1483.0
13310,29,72,1136.0
13311,5,26,602.0
13313,23,78,1565.0
13314,2,62,781.0
13316,38,87,5982.0
13317,67,124,2284.0
13318,2,20,641.0
13319,6,476,10909.0
13320,79,106,1572.0
13321,73,11,566.0
13322,18,25,202.0
13323,4,21,790.0
13324,37,75,7119.0
13325,82,12,677.0
13327,39,108,3632.0
13328,317,17,1306.0
13329,32,17,787.0
13330,93,53,1147.0
13332,15,21,354.0
13334,83,268,3560.0
13336,78,51,798.0
13338,158,19,488.0
13339,201,54,866.0
13340,46,134,10748.0
13341,261,42,779.0
13343,178,19,357.0
13344,68,119,2556.0
13345,288,20,394.0
13347,71,8,342.0
13348,65,14,234.0
13349,11,16,247.0
13350,17,40,983.0
13351,67,16,376.0
13352,61,24,399.0
13354,72,51,745.0
13355,123,32,681.0
13356,81,42,772.0
13357,258,90,617.0
13358,269,29,442.0
13359,64,23,441.0
13362,10,166,3105.0
13363,18,60,993.0
13364,72,10,136.0
13365,34,128,2238.0
13366,51,1,56.0
13368,257,29,626.0
13369,366,14,308.0
13370,372,39,759.0
13372,90,23,381.0
13373,61,158,3321.0
13375,89,37,783.0
13376,100,53,1029.0
13379,27,97,579.0
13381,32,172,3645.0
13382,281,15,225.0
13384,31,152,4167.0
13385,330,35,538.0
13388,132,35,679.0
13389,12,51,802.0
13390,75,13,544.0
13391,204,1,60.0
13394,2,155,2524.0
13395,186,21,311.0
13396,30,43,1362.0
13397,73,38,1547.0
13398,193,26,460.0
13402,128,39,619.0
13403,18,3,75.0
13404,2,11,253.0
13405,75,27,576.0
13408,2,478,28127.0
13410,25,28,1001.0
13411,108,18,217.0
13414,134,24,1392.0
13416,44,19,714.0
13417,5,28,644.0
13418,12,304,6157.0
13419,64,16,221.0
13420,150,8,160.0
13421,41,104,1860.0
13422,65,127,2631.0
13425,109,78,1636.0
13426,1,157,3640.0
13427,20,29,581.0
13428,11,74,214.0
13429,11,67,1011.0
13430,19,49,680.0
13431,68,46,1273.0
13434,75,10,535.0
13435,6,101,3816.0
13436,2,12,198.0
13437,15,167,3427.0
13439,256,54,291.0
13441,92,13,298.0
13447,24,59,1137.0
13448,17,195,3554.0
13449,24,19,293.0
13450,27,71,2044.0
13451,27,443,3011.0
13452,260,2,590.0
13453,166,17,358.0
13455,25,46,1063.0
13456,18,63,1771.0
13458,8,382,9669.0
13460,30,17,188.0
13461,39,27,1449.0
13462,253,9,153.0
13464,59,41,676.0
13466,185,17,308.0
13467,11,99,1096.0
13468,2,302,5737.0
13470,100,10,170.0
13471,2,260,2550.0
13473,61,21,422.0
13474,237,64,236.0
13475,192,86,1431.0
13476,179,58,1248.0
13477,38,79,1453.0
13479,201,15,303.0
13481,46,109,1817.0
13482,233,11,185.0
13483,66,10,140.0
13484,242,8,316.0
13485,234,23,458.0
13486,79,69,1125.0
13487,58,34,582.0
13488,18,422,9008.0
13489,106,14,449.0
13491,52,86,1222.0
13494,312,18,319.0
13495,8,48,2047.0
13496,11,35,656.0
13497,283,19,349.0
13499,18,42,1164.0
13500,24,65,1172.0
13502,17,18,291.0
13503,72,17,220.0
13504,65,22,300.0
13506,317,26,460.0
13507,4,162,2500.0
13508,244,12,111.0
13509,9,44,982.0
13510,2,115,1813.0
13512,261,15,253.0
13513,127,10,207.0
13514,74,4,152.0
13515,73,59,900.0
13516,22,44,1393.0
13517,60,141,2142.0
13518,86,38,662.0
13519,79,8,124.0
13521,2,436,1122.0
13522,31,5,126.0
13523,34,172,3974.0
13524,41,27,680.0
13525,15,6,629.0
13527,34,223,2321.0
13529,79,15,312.0
13531,206,22,489.0
13532,34,66,209.0
13533,183,76,269.0
13534,3,296,5958.0
13536,2,179,3476.0
13538,44,25,1290.0
13539,86,37,639.0
13544,40,87,290.0
13546,13,98,628.0
13548,97,124,690.0
13549,26,51,926.0
13551,320,4,92.0
13552,67,109,3751.0
13555,74,136,4156.0
13557,29,34,587.0
13558,6,175,608.0
13560,8,33,175.0
13561,216,14,143.0
13562,82,82,1813.0
13563,85,49,783.0
13564,145,83,1753.0
13565,20,38,245.0
13566,41,176,884.0
13568,174,44,197.0
13569,18,85,379.0
13570,244,27,240.0
13571,13,341,2092.0
13572,206,33,1385.0
13573,51,26,295.0
13575,24,46,737.0
13576,11,126,6730.0
13577,26,83,1710.0
13579,15,23,471.0
13581,310,10,119.0
13583,156,53,788.0
13584,307,24,143.0
13587,64,8,712.0
13588,16,174,2482.0
13589,15,21,383.0
13590,12,87,1993.0
13591,65,58,1128.0
13592,36,16,251.0
13593,109,128,2051.0
13594,53,26,399.0
13596,6,166,703.0
13598,48,40,181.0
13599,2,247,5176.0
13600,313,19,224.0
13601,46,99,703.0
13602,65,23,430.0
13603,27,27,166.0
13606,30,43,285.0
13607,41,98,687.0
13610,13,226,1145.0
13611,90,74,1176.0
13614,25,201,1628.0
13615,319,23,419.0
13617,41,44,552.0
13618,174,13,180.0
13621,117,19,213.0
13623,31,81,756.0
13626,253,19,257.0
13627,60,92,1646.0
13629,24,59,7795.0
13630,6,71,2032.0
13631,100,11,3071.0
13632,25,146,2125.0
13634,34,188,1585.0
13635,68,62,1070.0
13636,37,63,957.0
13637,53,101,819.0
13638,16,8,123.0
13639,75,40,1033.0
13642,216,66,357.0
13643,32,28,525.0
13644,17,146,2635.0
13645,121,5,252.0
13647,10,79,1690.0
13649,257,23,348.0
13650,17,96,1841.0
13651,36,6,94.0
13652,46,63,1099.0
13654,44,166,2726.0
13655,115,56,944.0
13656,165,49,380.0
13657,11,16,384.0
13658,10,108,2659.0
13659,206,104,1571.0
13662,86,53,908.0
13663,180,13,192.0
13666,61,12,86.0
13667,150,87,305.0
13668,3,470,6399.0
13669,51,9,220.0
13670,76,25,352.0
13672,302,6,187.0
13673,19,65,397.0
13675,152,25,487.0
13678,152,16,234.0
13680,2,195,3742.0
13681,18,57,834.0
13682,188,3,60.0
13684,286,30,65.0
13685,3,39,3113.0
13686,183,8,76.0
13689,64,6,910.0
13690,60,9,173.0
13692,25,53,1490.0
13694,4,568,65043.0
13695,32,90,2511.0
13697,39,12,151.0
13699,156,14,310.0
13700,27,197,2279.0
13703,319,1,100.0
13704,6,134,2319.0
13705,8,28,713.0
13706,303,20,335.0
13707,268,48,813.0
13708,272,51,304.0
13709,4,336,6368.0
13710,32,8,181.0
13711,219,13,255.0
13712,247,10,229.0
13715,282,105,1097.0
13716,270,21,139.0
13717,33,102,1450.0
13718,247,12,308.0
13719,16,60,1044.0
13720,117,43,801.0
13721,37,28,526.0
13722,132,85,2377.0
13723,218,6,201.0
13725,50,104,2001.0
13726,39,42,1081.0
13727,29,20,337.0
13728,37,63,1020.0
13730,136,43,754.0
13731,220,38,614.0
13732,29,33,493.0
13735,25,196,2899.0
13736,6,191,747.0
13737,201,30,340.0
13739,19,3,217.0
13740,241,23,352.0
13741,72,34,672.0
13742,17,321,3165.0
13743,3,41,1345.0
13744,96,72,1161.0
13745,163,25,300.0
13747,374,1,80.0
13748,96,28,951.0
13750,54,24,1649.0
13751,289,9,298.0
13752,125,76,1191.0
13753,288,35,747.0
13754,152,12,281.0
13755,4,342,2180.0
13756,3,142,5197.0
13758,12,117,3199.0
13759,34,25,662.0
13760,55,57,292.0
13761,51,70,1080.0
13762,219,7,306.0
13763,64,15,1718.0
13764,71,208,1538.0
13767,3,368,17251.0
13769,3,135,2809.0
13771,65,119,2642.0
13772,34,177,1145.0
13774,82,22,346.0
13777,1,197,25988.0
13778,104,9,178.0
13780,8,57,364.0
13781,251,17,127.0
13782,13,115,919.0
13784,10,31,2463.0
13786,368,7,230.0
13787,76,31,311.0
13790,5,45,341.0
13791,128,11,1516.0
13792,67,13,196.0
13798,2,349,37178.0
13799,117,39,691.0
13800,310,33,561.0
13801,67,23,327.0
13802,139,60,4601.0
13803,256,17,280.0
13804,31,137,2641.0
13805,53,13,923.0
13806,64,10,256.0
13807,368,7,114.0
13808,6,76,1753.0
13819,302,36,1144.0
13821,145,59,394.0
13822,6,96,642.0
13823,19,40,967.0
13824,33,46,1704.0
13826,177,10,191.0
13827,58,93,410.0
13828,23,15,212.0
13831,17,74,2209.0
13832,20,3,52.0
13833,160,29,389.0
13835,26,55,842.0
13837,212,19,272.0
13838,6,174,699.0
13841,253,1,85.0
13842,59,206,3404.0
13844,12,20,361.0
13845,65,9,314.0
13846,25,55,873.0
13848,93,5,1255.0
13849,52,101,1550.0
13850,130,93,1606.0
13851,96,81,2655.0
13853,58,23,1091.0
13854,9,110,8110.0
13856,169,14,391.0
13858,58,11,218.0
13859,327,28,205.0
13860,2,76,1256.0
13862,19,139,2220.0
13863,248,20,308.0
13865,59,30,508.0
13866,75,7,147.0
13867,32,61,1021.0
13868,8,33,3193.0
13869,124,307,3136.0
13870,3,115,2779.0
13871,23,336,6445.0
13873,120,23,392.0
13874,359,18,544.0
13875,54,104,1805.0
13876,64,7,124.0
13877,87,3,117.0
13878,55,36,1286.0
13880,22,165,3221.0
13881,4,178,17167.0
13882,3,65,1195.0
13883,11,142,2691.0
13884,8,59,791.0
13885,190,28,511.0
13886,72,16,246.0
13887,205,19,353.0
13888,120,40,612.0
13889,93,15,417.0
13890,2,110,1894.0
13892,27,27,631.0
13893,298,21,825.0
13894,24,27,567.0
13895,29,118,2603.0
13897,51,17,313.0
13898,326,12,157.0
13899,17,19,390.0
13900,184,43,746.0
13901,73,149,2875.0
13904,38,26,332.0
13908,80,122,2380.0
13911,58,148,2594.0
13914,12,33,628.0
13917,50,18,272.0
13918,50,30,1212.0
13922,352,7,173.0
13923,54,20,350.0
13924,2,117,1852.0
13925,93,41,681.0
13926,24,11,224.0
13927,75,21,353.0
13928,11,27,468.0
13929,170,9,843.0
13930,58,17,337.0
13931,96,58,1242.0
13932,295,16,309.0
13933,110,23,609.0
13934,264,31,925.0
13936,180,26,376.0
13937,170,9,160.0
13938,36,7,73.0
13939,24,45,570.0
13940,18,49,842.0
13941,22,45,5113.0
13946,80,11,562.0
13947,66,5,92.0
13948,361,3,102.0
13949,3,160,2441.0
13950,12,35,750.0
13951,177,39,677.0
13952,218,137,3266.0
13953,8,20,3518.0
13954,2,25,443.0
13955,155,33,326.0
13956,6,152,1037.0
13959,80,92,607.0
13960,22,12,232.0
13962,22,11,171.0
13963,309,35,665.0
13967,146,2,81.0
13969,8,626,9112.0
13971,19,149,2772.0
13972,71,15,191.0
13973,288,11,265.0
13974,50,28,415.0
13975,32,338,2551.0
13976,207,10,359.0
13978,15,15,200.0
13979,74,54,872.0
13980,61,11,202.0
13982,40,111,1887.0
13983,30,107,2615.0
13984,27,16,922.0
13985,5,351,7108.0
13986,18,13,321.0
13988,20,234,4161.0
13989,66,41,1268.0
13990,214,16,313.0
13991,13,84,865.0
13992,31,5,78.0
13993,43,121,3484.0
13994,4,155,2331.0
13995,16,86,1416.0
13999,11,208,3927.0
14000,212,15,638.0
14001,46,39,2045.0
14002,135,47,533.0
14004,44,171,4594.0
14005,10,84,2871.0
14006,116,30,968.0
14009,199,42,703.0
14012,278,11,331.0
14013,111,34,474.0
14014,78,39,510.0
14015,53,20,916.0
14019,47,66,1426.0
14020,17,39,642.0
14021,156,22,635.0
14022,226,28,440.0
14023,8,31,585.0
14024,122,16,331.0
14027,61,6,104.0
14029,64,15,468.0
14030,19,243,2382.0
14031,8,250,17297.0
14032,3,143,2975.0
14034,23,89,660.0
14035,29,66,1435.0
14036,285,38,630.0
14037,177,28,151.0
14038,79,92,1584.0
14039,34,6,155.0
14040,41,235,3647.0
14041,267,21,146.0
14044,27,209,661.0
14045,110,6,1660.0
14046,285,14,154.0
14047,9,32,1314.0
14048,306,85,412.0
14049,17,488,5741.0
14050,32,54,747.0
14051,1,210,15619.0
14052,20,56,229.0
14053,125,4,261.0
14054,66,6,95.0
14055,107,10,727.0
14056,2,1106,8296.0
14057,24,284,6242.0
14059,267,8,184.0
14060,5,202,6155.0
14062,10,111,10477.0
14064,30,80,1359.0
14066,267,7,152.0
14067,64,52,381.0
14068,321,24,270.0
14071,4,324,1457.0
14073,33,13,152.0
14075,5,43,944.0
14076,130,46,125.0
14077,41,42,502.0
14078,102,65,1053.0
14079,125,12,376.0
14080,33,4,45.0
14081,303,153,944.0
14082,365,29,185.0
14083,5,181,1035.0
14085,3,450,4495.0
14087,3,69,198.0
14088,11,589,50539.0
14089,57,14,160.0
14090,325,1,76.0
14092,8,214,4090.0
14093,13,105,453.0
14096,5,5111,65014.0
14098,37,21,148.0
14099,17,250,3124.0
14100,138,26,199.0
14101,74,35,5979.0
14102,6,79,1364.0
14104,155,21,217.0
14105,240,74,1272.0
14107,52,123,2708.0
14108,31,34,598.0
14109,73,9,144.0
14110,4,156,5707.0
14111,15,10,692.0
14112,23,160,2946.0
14113,4,34,1842.0
14114,274,15,388.0
14116,20,72,1386.0
14117,144,3,90.0
14121,4,159,2787.0
14124,85,5,419.0
14125,11,167,2755.0
14126,8,15,708.0
14127,123,44,715.0
14128,61,46,637.0
14129,2,52,1125.0
14130,320,67,494.0
14132,3,200,3586.0
14133,130,28,605.0
14135,2,134,4703.0
14138,2,47,980.0
14139,47,26,413.0
14140,4,66,935.0
14141,3,40,917.0
14142,374,22,312.0
14143,134,7,116.0
14145,47,11,3743.0
14146,9,210,4210.0
14147,79,5,484.0
14148,234,3,158.0
14149,221,28,447.0
14150,36,26,658.0
14152,76,49,626.0
14154,240,52,1351.0
14155,267,6,120.0
14157,20,48,433.0
14158,41,41,513.0
14159,20,1204,4774.0
14161,216,108,1117.0
14162,174,25,292.0
14163,88,52,2447.0
14164,71,29,1629.0
14165,276,25,126.0
14167,40,52,583.0
14171,99,58,371.0
14173,11,29,456.0
14174,34,26,139.0
14175,60,149,3233.0
14176,298,31,580.0
14177,87,42,565.0
14178,9,327,1632.0
14179,41,165,722.0
14180,11,240,4784.0
14184,67,24,454.0
14185,332,3,198.0
14188,31,65,2063.0
14189,3,265,4664.0
14191,2,259,4725.0
14193,68,42,856.0
14194,5,579,11424.0
14195,202,7,1013.0
14196,107,6,335.0
14198,19,39,708.0
14199,219,2,185.0
14201,61,37,753.0
14204,3,44,163.0
14205,17,24,467.0
