CustomerID,Recency,Frequency,Monetary
15565,51,8,175.0
15567,19,7,186.0
15568,3,53,761.0
15569,104,31,1380.0
15570,8,323,4195.0
15571,12,57,649.0
15572,5,215,2570.0
15573,32,104,615.0
15574,178,168,713.0
15576,38,45,945.0
15577,152,39,260.0
15578,163,13,128.0
15579,69,51,353.0
15581,121,150,3690.0
15582,25,44,687.0
15584,24,123,731.0
15585,177,31,459.0
15587,51,9,914.0
15589,256,29,480.0
15592,47,24,388.0
15593,71,5,199.0
15594,16,103,1783.0
15596,101,77,1414.0
15597,36,22,327.0
15598,54,14,242.0
15599,27,52,762.0
15601,12,410,6794.0
15602,9,47,1303.0
15603,79,2,49.0
15604,53,17,218.0
15605,37,67,1207.0
15606,62,77,2919.0
15607,337,13,106.0
15608,29,60,1098.0
15609,185,16,300.0
15610,52,6,113.0
15611,10,43,1597.0
15612,37,6,195.0
15615,11,423,10463.0
15618,33,45,779.0
15619,11,3,337.0
15620,57,100,1561.0
15621,5,16,1291.0
15622,44,185,3735.0
15623,142,19,303.0
15624,117,34,591.0
15625,104,64,1539.0
15626,75,49,675.0
15628,5,155,2872.0
15630,46,60,1190.0
15632,16,167,3308.0
15634,18,15,246.0
15636,90,25,723.0
15637,53,15,225.0
15639,135,25,428.0
15640,5,484,12561.0
15641,106,119,1902.0
15643,192,33,673.0
15644,167,238,830.0
15645,19,52,615.0
15646,158,35,455.0
15648,205,25,658.0
15649,337,2,816.0
15651,37,32,648.0
15652,92,21,339.0
15653,93,6,877.0
15654,10,21,925.0
15655,244,34,562.0
15656,46,47,753.0
15657,23,1,30.0
15658,191,48,1029.0
15659,44,11,308.0
15660,26,90,1608.0
15661,318,5,311.0
15663,107,9,138.0
15664,51,17,387.0
15665,169,116,2253.0
15667,40,13,299.0
15668,218,1,76.0
15669,41,33,688.0
15670,297,12,174.0
15671,19,78,2655.0
15673,89,155,2891.0
15674,74,114,2461.0
15675,82,21,326.0
15676,19,202,3448.0
15677,50,33,660.0
15678,53,12,354.0
15679,25,110,790.0
15680,10,78,1342.0
15681,26,53,1431.0
15683,118,10,194.0
15687,9,166,3008.0
15689,120,9,255.0
15690,5,19,240.0
15691,253,2,137.0
15692,29,12,191.0
15694,1,78,6483.0
15695,267,22,411.0
15696,34,171,2759.0
15699,18,18,310.0
15700,173,86,702.0
15701,3,237,1561.0
15703,265,5,211.0
15704,141,117,2294.0
15705,202,6,144.0
15706,64,55,1063.0
15707,36,214,964.0
15708,41,288,3399.0
15709,284,6,133.0
15712,10,53,1082.0
15713,144,19,357.0
15714,12,35,332.0
15716,146,118,1130.0
15717,235,7,150.0
15719,33,937,5069.0
15720,25,128,604.0
15721,12,91,506.0
15722,36,69,2228.0
15723,365,41,206.0
15724,202,11,220.0
15725,16,32,419.0
15727,17,302,5220.0
15729,213,5,85.0
15730,66,70,1128.0
15732,213,14,298.0
15733,283,10,163.0
15734,115,26,1343.0
15737,15,72,1211.0
15738,19,173,4819.0
15739,67,8,450.0
15740,50,9,155.0
15743,17,88,796.0
15744,78,3,35.0
15745,20,62,1103.0
15746,135,28,200.0
15747,13,93,970.0
15748,41,21,150.0
15749,236,10,44535.0
15750,3,293,2472.0
15752,40,411,2631.0
15753,305,1,79.0
15754,52,28,459.0
15755,11,141,2371.0
15756,62,192,541.0
15757,66,45,721.0
15758,25,9,206.0
15759,219,7,253.0
15762,66,37,588.0
15763,32,61,1096.0
15764,89,180,3293.0
15766,65,11,315.0
15768,116,27,625.0
15769,8,130,56252.0
15773,6,10,636.0
15774,69,25,276.0
15775,246,7,105.0
15776,134,18,244.0
15777,242,21,1050.0
15780,184,29,478.0
15781,26,20,347.0
15782,10,43,2619.0
15783,11,14,248.0
15785,33,83,2333.0
15786,47,267,4948.0
15787,27,206,954.0
15789,359,25,349.0
15790,11,35,225.0
15791,44,75,1622.0
15793,15,12,967.0
15795,150,42,615.0
15796,2,133,2728.0
15797,114,8,2207.0
15799,76,98,891.0
15800,108,119,705.0
15801,47,64,1072.0
15802,143,1,451.0
15803,52,8,416.0
15804,1,263,4236.0
15805,24,301,5557.0
15806,47,31,786.0
15807,51,48,910.0
15808,307,208,3759.0
15809,37,35,518.0
15810,79,89,1411.0
15811,23,133,2232.0
15812,108,41,1809.0
15813,208,40,1311.0
15814,17,72,1950.0
15815,64,49,2102.0
15819,50,123,1919.0
15820,320,17,207.0
15821,45,62,577.0
15822,4,33,888.0
15823,373,1,15.0
15825,173,20,534.0
15826,57,68,1658.0
15827,74,115,1844.0
15829,100,51,637.0
15830,38,39,581.0
15831,59,68,809.0
15832,255,54,841.0
15834,71,273,2254.0
15835,45,50,962.0
15836,51,10,139.0
15837,65,24,395.0
15838,12,167,33649.0
15839,34,62,1053.0
15840,59,27,357.0
15841,73,47,1230.0
15843,304,8,121.0
15844,47,11,129.0
15845,18,138,3715.0
15847,39,22,391.0
15850,20,97,240.0
15852,187,22,160.0
15853,52,30,115.0
15854,5,140,2987.0
15855,137,80,717.0
15856,5,645,16411.0
15857,19,14,295.0
15858,16,191,1452.0
15860,41,142,985.0
15861,13,546,3214.0
15862,9,147,846.0
15863,26,18,68.0
15864,23,20,1938.0
15865,41,40,899.0
15866,102,45,235.0
15867,6,461,3869.0
15869,278,15,151.0
15870,33,76,365.0
15872,15,128,359.0
15874,64,120,4410.0
15877,2,129,497.0
15880,370,105,343.0
15881,313,29,504.0
15882,199,23,515.0
15883,3,49,400.0
15885,93,18,382.0
15886,61,12,183.0
15888,81,12,171.0
15889,157,93,449.0
15891,227,62,532.0
15894,254,41,268.0
15895,150,11,178.0
15897,195,24,224.0
15898,2,86,1403.0
15899,369,4,57.0
15900,24,51,353.0
15901,17,116,371.0
15903,10,74,5127.0
15904,9,30,167.0
15906,20,150,1582.0
15907,4,249,971.0
15909,174,7,192.0
15910,1,267,1251.0
15912,179,19,265.0
15916,17,155,1546.0
15917,248,12,123.0
15918,191,40,338.0
15919,20,143,649.0
15920,155,60,170.0
15921,173,25,338.0
15922,374,11,370.0
15923,373,21,130.0
15925,195,12,208.0
15930,68,21,431.0
15932,5,115,2499.0
15933,22,74,1113.0
15935,240,12,417.0
15937,65,7,147.0
15938,113,18,406.0
15939,90,76,6112.0
15940,312,1,36.0
15942,134,14,339.0
15944,277,6,326.0
15945,366,2,181.0
15947,83,29,1709.0
15948,9,60,961.0
15949,17,19,364.0
15950,32,98,1783.0
15951,9,41,714.0
15952,34,91,814.0
15953,16,98,1670.0
15955,25,183,4439.0
15957,32,42,433.0
15958,75,7,104.0
15963,20,28,474.0
15965,18,122,859.0
15967,24,84,427.0
15969,3,20,668.0
15970,304,11,318.0
15971,18,35,4204.0
15973,367,4,307.0
15974,40,176,3455.0
15975,85,24,370.0
15976,166,98,435.0
15977,18,65,1065.0
15978,78,49,1097.0
15980,89,43,2403.0
15981,25,97,3416.0
15983,23,113,1476.0
15984,3,270,2863.0
15985,124,37,1146.0
15986,31,14,169.0
15987,13,140,1455.0
15988,20,27,158.0
15990,45,52,799.0
15992,4,3,43.0
15993,9,552,2831.0
15994,55,35,432.0
15996,89,130,1078.0
15998,37,506,3116.0
16000,3,9,12395.0
16003,30,103,2755.0
16005,13,218,627.0
16006,212,8,100.0
16007,48,385,1738.0
16008,24,33,483.0
16009,23,90,999.0
16010,246,86,415.0
16011,9,212,3375.0
16012,36,94,1423.0
16013,4,139,37143.0
16014,38,145,677.0
16015,4,182,707.0
16016,4,235,1534.0
16017,48,32,213.0
16018,40,28,412.0
16019,47,160,3802.0
16020,17,46,854.0
16022,261,76,639.0
16023,47,101,726.0
16024,13,64,257.0
16025,30,28,437.0
16026,44,32,239.0
16027,92,16,933.0
16029,39,242,81031.0
16030,310,29,334.0
16031,93,100,556.0
16033,6,1137,8926.0
16034,197,22,438.0
16036,88,55,759.0
16037,270,39,858.0
16038,8,26,471.0
16040,66,65,1323.0
16041,31,6,3167.0
16042,23,71,1196.0
16043,38,39,780.0
16045,120,83,1349.0
16048,374,8,254.0
16049,41,312,1128.0
16050,174,10,139.0
16052,55,34,367.0
16053,33,84,1522.0
16054,146,70,794.0
16055,221,8,136.0
16056,46,68,669.0
16057,17,121,2279.0
16059,66,180,1483.0
16062,10,64,1156.0
16063,261,23,336.0
16065,366,74,381.0
16066,17,102,1528.0
16070,23,33,853.0
16071,45,21,329.0
16072,289,23,587.0
16073,298,1,122.0
16076,4,129,2247.0
16078,284,1,79.0
16079,17,21,1353.0
16080,82,10,219.0
16081,57,227,2821.0
16083,101,31,1320.0
16084,300,38,439.0
16085,24,167,1003.0
16086,60,39,1126.0
16091,155,18,318.0
16092,115,51,818.0
16093,107,1,17.0
16094,12,63,1077.0
16096,265,12,320.0
16097,241,10,185.0
16098,88,67,2019.0
16099,51,39,738.0
16101,71,76,1300.0
16102,43,57,1840.0
16103,8,48,1441.0
16104,62,29,304.0
16105,249,13,340.0
16106,66,6,108.0
16107,18,31,3210.0
16108,85,48,841.0
16109,219,18,610.0
16110,46,354,1357.0
16112,144,16,200.0
16113,184,30,164.0
16114,171,8,138.0
16115,10,284,1692.0
16116,212,34,617.0
16117,190,30,235.0
16119,9,16,423.0
16120,60,30,1310.0
16121,58,212,878.0
16122,74,38,684.0
16123,52,16,308.0
16124,318,11,251.0
16125,368,13,291.0
16126,30,117,6293.0
16127,40,40,660.0
16128,18,89,1881.0
16131,52,78,3513.0
16133,4,339,14594.0
16134,22,35,619.0
16135,263,21,519.0
16136,60,37,710.0
16139,19,31,638.0
16140,66,35,725.0
16141,89,30,624.0
16142,250,37,540.0
16143,4,117,2444.0
16144,247,1,175.0
16145,9,224,3823.0
16146,158,29,735.0
16147,134,22,379.0
16148,297,1,76.0
16149,5,18,279.0
16150,43,117,2069.0
16152,269,29,1831.0
16153,50,89,1831.0
16156,9,130,3134.0
16157,16,18,658.0
16159,282,14,349.0
16160,66,20,1026.0
16161,2,474,5629.0
16162,253,2,38.0
16163,233,6,856.0
16164,18,34,821.0
16168,11,98,3800.0
16169,9,85,1829.0
16170,51,125,1897.0
16171,60,3,73.0
16172,96,69,1147.0
16173,16,84,1428.0
16174,127,23,1013.0
16175,95,58,1043.0
16177,51,15,333.0
16178,139,8,198.0
16179,61,11,216.0
16180,101,162,10276.0
16181,74,11,308.0
16182,73,28,6618.0
16183,68,15,340.0
16184,65,45,1163.0
16185,17,31,531.0
16186,23,218,4026.0
16187,32,295,6937.0
16188,45,67,991.0
16189,16,11,214.0
16190,41,6,215.0
16191,3,134,5185.0
16193,237,19,313.0
16198,76,15,401.0
16200,5,179,1085.0
16201,4,111,1887.0
16202,361,18,366.0
16203,59,35,595.0
16204,24,57,411.0
16205,31,98,762.0
16206,55,63,549.0
16207,26,19,395.0
16208,45,66,672.0
16209,89,46,2266.0
16210,2,123,21095.0
16211,89,23,553.0
16212,20,41,696.0
16213,79,6,160.0
16214,171,44,1066.0
16215,81,14,244.0
16216,268,37,922.0
16217,236,15,306.0
16218,30,84,3090.0
16221,37,97,871.0
16222,319,137,866.0
16224,58,96,1298.0
16225,45,134,1108.0
16226,204,8,256.0
16227,226,6,314.0
16229,88,47,1014.0
16230,190,35,550.0
16232,44,37,994.0
16233,72,22,536.0
16235,41,46,874.0
16236,79,20,434.0
16239,57,19,417.0
16240,25,135,3733.0
16241,10,662,2656.0
16242,9,294,3634.0
16243,34,51,415.0
16244,212,91,1526.0
16245,24,90,1419.0
16247,171,16,115.0
16248,62,7,153.0
16249,53,69,1805.0
16250,262,24,392.0
16253,67,123,3682.0
16255,17,270,2631.0
16256,267,13,752.0
16257,177,2,47.0
16258,46,135,5212.0
16260,51,18,1035.0
16261,18,124,754.0
16265,10,258,5468.0
16266,74,61,867.0
16268,72,45,677.0
16270,354,54,1149.0
16271,3,133,1452.0
16272,117,25,417.0
16274,374,67,366.0
16275,197,33,563.0
16276,177,6,811.0
16278,101,23,569.0
16279,22,107,1518.0
16281,73,17,2062.0
16282,340,11,170.0
16283,6,166,1587.0
16284,32,109,835.0
16287,170,8,142.0
16292,122,17,301.0
16293,22,118,2260.0
16295,10,79,1336.0
16297,269,20,304.0
16298,23,27,600.0
16302,127,11,234.0
16303,26,162,5368.0
16305,139,22,365.0
16306,214,41,634.0
16308,38,4,2560.0
16309,107,42,708.0
16311,18,37,619.0
16313,4,16,277.0
16315,331,14,229.0
16316,65,151,2959.0
16317,120,69,1350.0
16318,36,19,330.0
16319,218,3,405.0
16322,2,37,331.0
16323,197,1,208.0
16324,129,118,435.0
16325,47,18,595.0
16326,6,319,3141.0
16327,15,319,3883.0
16330,18,39,254.0
16332,29,153,1601.0
16333,8,45,26628.0
16337,37,10,151.0
16338,158,11,217.0
16339,285,20,111.0
16340,108,153,563.0
16341,25,77,1977.0
16342,76,15,324.0
16343,17,47,372.0
16344,159,2,101.0
16345,45,38,583.0
16347,12,92,891.0
16348,33,235,1483.0
16349,291,9,53.0
16350,22,57,1124.0
16351,333,8,157.0
16352,18,28,501.0
16353,4,94,6677.0
16354,64,39,400.0
16356,198,31,208.0
16357,34,34,662.0
16358,2,109,2044.0
16359,8,66,1761.0
16360,5,662,3537.0
16361,10,106,902.0
16362,33,81,742.0
16363,54,5,109.0
16364,12,53,714.0
16365,18,51,1548.0
16366,19,18,332.0
16367,38,130,817.0
16368,3,76,500.0
16369,19,118,1567.0
16370,83,228,1331.0
16372,34,97,378.0
16374,67,111,478.0
16376,9,125,996.0
16377,268,5,676.0
16378,248,23,364.0
16379,5,108,2163.0
16380,62,32,1781.0
16383,75,102,668.0
16384,90,33,587.0
16385,61,59,562.0
16386,29,88,320.0
16387,323,4,95.0
16389,54,34,1383.0
16392,270,45,229.0
16393,3,330,3061.0
16394,57,83,1555.0
16395,61,210,1510.0
16398,155,82,1715.0
16399,20,73,410.0
16400,95,29,305.0
16401,2,186,4119.0
16402,265,60,300.0
16403,313,10,179.0
16404,71,23,447.0
16405,303,5,167.0
16406,19,63,161.0
16407,13,172,2149.0
16409,37,232,2051.0
16411,20,45,217.0
16412,54,35,155.0
16413,57,31,264.0
16414,22,7,127.0
16415,45,54,210.0
16416,27,71,1059.0
16418,45,102,684.0
16419,113,51,979.0
16422,18,369,34672.0
16423,25,18,349.0
16424,192,5,135.0
16425,303,21,305.0
16426,3,372,1916.0
16427,264,9,242.0
16429,107,2,285.0
16430,58,6,302.0
16431,214,83,652.0
16432,65,8,288.0
16433,29,17,185.0
16434,30,109,1531.0
16438,6,132,811.0
16440,8,282,3671.0
16441,68,24,384.0
16442,2,174,622.0
16444,47,84,661.0
16445,34,63,239.0
16446,1,3,168473.0
16447,136,36,263.0
16448,199,20,189.0
16449,198,40,712.0
16450,150,11,315.0
16451,88,14,271.0
16454,45,2,7.0
16455,64,99,1844.0
16456,100,111,2171.0
16457,219,9,210.0
16458,3,202,3540.0
16460,29,135,819.0
16461,178,33,152.0
16462,74,3,136.0
16463,22,82,1427.0
16464,20,236,1323.0
16466,34,148,1613.0
16468,75,2,75.0
16469,24,182,661.0
16470,52,170,768.0
16471,275,13,224.0
16473,165,18,319.0
16474,8,360,1885.0
16475,89,28,546.0
16477,64,146,2519.0
16478,26,17,332.0
16479,11,35,302.0
16480,76,53,776.0
16482,16,18,221.0
16483,193,19,139.0
16484,174,25,408.0
16485,78,42,369.0
16488,34,29,500.0
16491,47,39,735.0
16493,80,56,1350.0
16494,297,50,828.0
16495,4,97,696.0
16496,9,95,1608.0
16497,50,136,2975.0
16498,162,15,102.0
16499,361,19,367.0
16500,5,11,400.0
16503,107,84,1443.0
16504,26,86,486.0
16505,32,4,779.0
16506,20,3,90.0
16509,297,13,365.0
16510,373,13,249.0
16511,22,169,960.0
16513,5,35,875.0
16515,53,113,1638.0
16516,31,6,102.0
16517,278,17,163.0
16518,62,40,489.0
16519,26,13,215.0
16520,187,156,1055.0
16523,2,290,9450.0
16525,3,183,13040.0
16526,172,15,293.0
16527,82,14,231.0
16528,4,17,244.0
16529,191,30,458.0
16531,23,77,1246.0
16532,18,4,6748.0
16533,20,177,1107.0
16535,6,31,599.0
16536,111,55,556.0
16539,3,45,1393.0
16542,54,5,120.0
16545,165,3,340.0
16546,291,25,786.0
16549,11,981,4200.0
16550,109,251,2323.0
16551,96,32,920.0
16552,243,17,384.0
16553,164,84,5722.0
16554,43,52,840.0
16555,36,17,286.0
16556,67,207,3329.0
16557,25,11,284.0
16558,1,460,8400.0
16560,27,57,847.0
16561,6,31,513.0
16563,54,19,1079.0
16565,365,3,174.0
16566,16,18,614.0
16567,195,35,865.0
16569,4,5,126.0
16570,16,126,3758.0
16571,27,87,1425.0
16572,128,57,1015.0
16573,85,42,669.0
16574,72,28,447.0
16581,183,9,108.0
16582,114,6,315.0
16583,374,14,233.0
16584,81,28,937.0
16586,249,8,464.0
16587,233,13,227.0
16589,72,33,460.0
16591,69,10,215.0
16592,5,216,4119.0
16593,51,27,334.0
16594,76,53,179.0
16595,62,85,361.0
16596,16,12,253.0
16597,5,7,92.0
16598,286,10,145.0
16600,5,62,817.0
16601,41,31,246.0
16602,37,29,528.0
16603,75,34,483.0
16607,18,172,3367.0
16609,16,276,5544.0
16610,220,6,75.0
16611,187,10,130.0
16612,33,66,1199.0
16613,71,30,620.0
16614,183,26,510.0
16616,16,33,503.0
16617,236,5,152.0
16618,32,96,2656.0
16619,264,14,227.0
16620,4,9,181.0
16621,52,29,816.0
16623,246,5,130.0
16624,81,48,813.0
16625,275,23,338.0
16626,1,179,4428.0
16627,80,20,325.0
16628,30,117,2209.0
16629,74,64,422.0
16633,18,152,2901.0
16634,223,9,219.0
16637,33,69,1156.0
16638,23,94,1692.0
16639,32,50,1263.0
16641,106,12,231.0
16642,5,34,688.0
16643,246,27,490.0
16644,178,62,844.0
16647,170,14,216.0
16648,43,19,291.0
16650,72,24,518.0
16652,59,118,6785.0
16653,17,69,1214.0
16654,142,29,604.0
16655,18,261,3807.0
16656,23,73,8635.0
16657,10,208,956.0
16658,369,8,124.0
16659,190,2,39.0
16660,17,16,1267.0
16665,363,9,137.0
16666,20,32,124.0
16667,69,53,574.0
16668,16,20,307.0
16669,24,160,1386.0
16670,17,252,4134.0
16671,29,6,1693.0
16672,3,114,8143.0
16674,55,98,327.0
16676,34,89,1596.0
16678,3,163,3111.0
16679,367,3,130.0
16680,44,10,184.0
16681,73,44,1769.0
16682,5,30,1026.0
16684,5,277,66664.0
16685,62,62,322.0
16686,48,585,3103.0
16688,2,62,1265.0
16689,76,13,422.0
16690,73,12,226.0
16692,257,3,1277.0
16693,69,60,488.0
16696,136,10,660.0
16697,242,21,114.0
16698,227,5,1998.0
16700,9,308,5118.0
16701,9,144,5406.0
16705,1,270,14068.0
16706,38,123,534.0
16708,46,27,660.0
16709,85,79,3037.0
16710,20,402,2513.0
16711,4,22,1652.0
16712,10,447,3686.0
16713,19,624,6992.0
16714,219,93,1175.0
16715,79,19,302.0
16716,267,2,901.0
16717,24,199,3881.0
16718,370,45,628.0
16719,15,201,1819.0
16720,27,27,154.0
16721,263,37,300.0
16722,18,225,4789.0
16723,92,43,592.0
16725,303,151,790.0
16726,27,185,1389.0
16727,365,46,275.0
16728,47,269,1064.0
16729,39,660,7286.0
16730,53,82,746.0
16732,32,28,606.0
16734,53,53,656.0
16735,79,125,2315.0
16737,54,1,418.0
16738,298,1,4.0
16739,177,13,325.0
16742,47,1,465.0
16743,30,191,2251.0
16744,12,242,1321.0
16745,87,357,7230.0
16746,5,449,6769.0
16747,38,42,839.0
16748,18,69,1536.0
16750,45,95,632.0
16751,31,25,1768.0
16752,373,9,208.0
16753,59,34,233.0
16754,373,2,2002.0
16755,115,170,1510.0
16756,215,13,241.0
16757,319,7,107.0
16758,66,22,369.0
16759,8,42,796.0
16761,97,13,317.0
16762,20,89,1512.0
16763,199,23,614.0
16764,4,706,2852.0
16765,295,1,34.0
16766,274,34,1150.0
16767,31,222,5599.0
16768,48,54,480.0
16769,261,40,384.0
16770,58,145,776.0
16771,34,255,2264.0
16773,58,26,174.0
16774,68,48,665.0
16775,11,158,1714.0
16776,61,76,391.0
16777,81,50,231.0
16778,75,16,244.0
16779,3,333,10656.0
16780,101,60,432.0
16781,373,17,312.0
16782,11,190,2316.0
16784,20,3,108.0
16788,124,155,601.0
16789,9,5,82.0
16790,4,93,1555.0
16791,30,320,1754.0
16792,283,12,111.0
16793,58,16,243.0
16794,2,285,1238.0
16795,366,66,421.0
16796,90,18,306.0
16800,12,164,1215.0
16801,164,76,1628.0
16803,66,24,335.0
16804,24,60,539.0
16805,174,98,467.0
16806,104,103,808.0
16807,143,67,1134.0
16808,100,23,292.0
16809,24,149,919.0
16810,193,15,312.0
16811,5,28,548.0
16812,361,15,482.0
16813,9,449,1686.0
16814,15,324,6555.0
16816,104,28,420.0
16817,3,86,1610.0
16818,11,189,3359.0
16820,96,26,497.0
16823,228,38,360.0
16824,16,26,462.0
16825,39,28,777.0
16826,52,22,344.0
16828,94,8,129.0
16829,157,11,199.0
16830,39,23,331.0
16832,185,12,201.0
16833,2,47,1112.0
16834,228,24,411.0
16835,129,10,183.0
16836,40,11,252.0
16837,32,165,3192.0
16838,198,25,592.0
16839,9,266,16599.0
16841,37,116,1879.0
16842,101,63,1267.0
16843,43,378,10218.0
16846,51,11,215.0
16847,44,12,195.0
16848,53,14,282.0
16849,187,8,126.0
16850,334,19,333.0
16851,5,20,344.0
16852,11,9,147.0
16855,24,19,332.0
16856,15,2,36.0
16858,369,10,376.0
16859,145,52,749.0
16861,60,6,173.0
16863,32,26,502.0
16866,141,11,209.0
16869,23,128,834.0
16871,23,137,2824.0
16872,78,7,681.0
16873,5,279,7138.0
16875,68,112,2105.0
16877,13,159,865.0
16878,85,3,14.0
16880,31,178,1535.0
16881,67,1,432.0
16882,67,39,706.0
16883,188,38,280.0
16884,38,26,431.0
16885,16,101,481.0
16887,36,37,200.0
16889,195,135,1599.0
16891,2,203,808.0
16892,2,99,531.0
16893,367,45,149.0
16895,65,69,219.0
16897,300,37,295.0
16898,27,162,513.0
16899,8,125,1296.0
16900,17,79,886.0
16902,117,44,1708.0
16903,30,60,375.0
16904,5,710,3763.0
16905,6,208,3128.0
16906,82,93,586.0
16907,30,151,982.0
