CustomerID,Recency,Frequency,Monetary
16909,73,18,380.0
16910,5,547,1535.0
16912,29,101,2579.0
16913,291,8,113.0
16914,37,38,209.0
16915,10,57,626.0
16916,24,143,583.0
16917,277,9,393.0
16918,50,128,1082.0
16919,157,327,2610.0
16921,62,60,173.0
16923,13,672,7319.0
16924,22,83,857.0
16926,372,14,232.0
16927,116,6,545.0
16928,81,209,2869.0
16929,4,77,1311.0
16930,27,54,389.0
16931,6,898,4667.0
16932,54,53,161.0
16933,2,44,565.0
16934,55,62,953.0
16936,26,57,269.0
16938,9,241,2762.0
16940,53,305,3082.0
16942,13,281,1925.0
16943,212,33,821.0
16945,22,249,4404.0
16947,236,21,407.0
16948,139,19,434.0
16949,4,60,1293.0
16950,57,42,1180.0
16951,135,86,1274.0
16952,110,16,170.0
16953,31,1,21.0
16954,1,54,2086.0
16955,185,25,520.0
16956,18,16,310.0
16957,240,16,416.0
16959,88,7,119.0
16960,39,101,515.0
16961,117,14,234.0
16963,188,7,112.0
16965,227,26,200.0
16966,9,28,2153.0
16967,190,21,319.0
16968,5,31,442.0
16969,40,42,649.0
16971,39,41,360.0
16976,268,2,251.0
16978,78,39,348.0
16979,4,89,1859.0
16980,256,87,1085.0
16982,61,22,386.0
16983,13,148,1942.0
16984,89,407,4512.0
16985,18,120,5483.0
16986,30,3,1873.0
16987,4,129,1633.0
16988,6,7,127.0
16989,8,12,1134.0
16990,219,1,179.0
16992,11,93,1619.0
16996,31,37,1456.0
16997,289,12,707.0
16998,150,4,296.0
16999,24,23,486.0
17001,1,169,4007.0
17002,86,49,1494.0
17004,47,44,1421.0
17006,5,44,787.0
17007,51,52,895.0
17010,19,11,196.0
17011,31,15,269.0
17014,9,74,592.0
17015,29,217,1861.0
17017,3,252,8706.0
17018,41,16,924.0
17019,12,234,1286.0
17022,32,7,71.0
17024,46,3,96.0
17025,61,9,357.0
17026,186,4,155.0
17027,79,153,905.0
17029,111,2,716.0
17030,64,11,148.0
17031,12,22,389.0
17033,87,28,1030.0
17034,17,30,748.0
17035,246,28,440.0
17037,88,75,1273.0
17038,31,22,112.0
17040,138,15,452.0
17041,27,70,1088.0
17042,3,98,1049.0
17043,33,102,1739.0
17044,26,6,949.0
17045,114,22,342.0
17046,158,22,644.0
17047,86,65,1106.0
17048,118,43,928.0
17049,3,318,5715.0
17050,97,316,3269.0
17051,195,43,254.0
17052,29,92,420.0
17053,131,13,500.0
17054,29,83,1364.0
17058,82,62,1196.0
17059,30,516,3107.0
17060,267,5,235.0
17061,74,99,5243.0
17062,314,70,549.0
17063,22,78,1472.0
17064,59,62,869.0
17068,13,296,4608.0
17069,29,143,2737.0
17070,115,64,313.0
17071,29,140,2437.0
17073,18,174,1470.0
17075,18,77,839.0
17076,37,25,841.0
17078,37,28,379.0
17079,79,2,118.0
17080,23,8,287.0
17081,26,64,288.0
17082,34,81,2017.0
17083,110,52,1411.0
17084,36,162,2968.0
17085,124,187,1582.0
17086,8,96,2063.0
17088,29,115,2004.0
17090,5,63,2046.0
17091,3,195,3867.0
17092,51,125,1795.0
17094,323,14,303.0
17095,23,74,1339.0
17096,16,48,1029.0
17100,19,65,973.0
17101,11,42,1624.0
17102,262,1,26.0
17105,160,90,670.0
17107,34,418,10868.0
17109,30,117,897.0
17110,166,12,165.0
17111,48,30,252.0
17114,6,127,819.0
17115,9,39,844.0
17117,289,9,117.0
17118,318,10,160.0
17119,4,35,610.0
17120,234,18,312.0
17122,120,7,140.0
17123,162,9,346.0
17124,186,32,301.0
17125,51,40,262.0
17126,153,260,1017.0
17128,335,14,159.0
17131,6,134,2478.0
17133,16,27,4894.0
17134,107,24,429.0
17135,17,52,1146.0
17138,276,24,384.0
17139,16,478,10750.0
17140,248,20,468.0
17142,240,15,582.0
17144,2,48,993.0
17146,106,35,751.0
17147,23,81,1724.0
17148,52,9,127.0
17152,195,14,1689.0
17153,25,14,216.0
17154,76,23,331.0
17155,18,20,251.0
17157,8,13,319.0
17158,33,67,1276.0
17159,22,101,1548.0
17160,32,229,3570.0
17162,29,104,1732.0
17163,22,5,293.0
17164,33,144,2469.0
17165,285,10,159.0
17166,39,12,208.0
17169,58,54,838.0
17171,290,16,226.0
17172,79,15,317.0
17173,6,86,3768.0
17174,218,4,61.0
17175,45,63,1448.0
17176,202,15,309.0
17179,179,80,719.0
17180,57,128,801.0
17181,58,23,239.0
17183,8,73,3349.0
17186,47,2,144.0
17187,227,10,206.0
17188,12,84,2474.0
17189,107,61,385.0
17190,59,19,444.0
17191,29,237,2109.0
17193,36,32,1701.0
17194,274,29,264.0
17197,30,29,1015.0
17198,24,96,700.0
17201,54,40,347.0
17203,36,152,3570.0
17204,176,57,1568.0
17205,54,13,385.0
17206,54,7,205.0
17211,27,211,2338.0
17212,254,4,227.0
17213,41,157,2805.0
17214,61,103,1081.0
17217,235,9,114.0
17218,5,274,1979.0
17219,32,25,114.0
17220,25,472,3241.0
17221,8,63,337.0
17222,66,28,358.0
17223,311,49,432.0
17226,309,21,395.0
17227,19,47,942.0
17228,16,208,1927.0
17229,97,47,318.0
17230,265,69,3642.0
17231,13,541,3195.0
17232,3,36,425.0
17233,36,25,192.0
17234,183,14,151.0
17235,26,29,553.0
17236,13,105,920.0
17237,12,19,317.0
17238,3,566,3758.0
17239,313,15,385.0
17242,109,40,1138.0
17243,2,400,8731.0
17244,54,31,954.0
17245,205,9,172.0
17247,16,55,282.0
17248,121,69,323.0
17250,4,57,389.0
17251,363,39,285.0
17252,117,87,350.0
17253,19,18,180.0
17254,5,112,281.0
17255,41,78,298.0
17256,108,16,242.0
17259,149,124,606.0
17262,53,12,1255.0
17263,209,23,66.0
17265,139,127,564.0
17266,3,80,317.0
17267,128,38,319.0
17268,108,6,764.0
17272,43,114,2148.0
17274,36,27,111.0
17277,228,69,1074.0
17278,242,15,247.0
17279,58,9,188.0
17282,131,94,1707.0
17284,61,292,1671.0
17286,22,45,153.0
17287,27,124,1077.0
17288,10,142,1421.0
17289,32,111,950.0
17290,4,102,531.0
17291,309,1,551.0
17293,9,135,1889.0
17295,29,69,562.0
17297,18,51,133.0
17298,102,30,504.0
17299,12,57,673.0
17301,22,66,200.0
17302,15,79,1141.0
17303,362,53,256.0
17306,11,66,8644.0
17309,96,12,83.0
17311,79,55,1387.0
17312,139,14,646.0
17313,32,24,2332.0
17314,25,131,2528.0
17315,2,473,6331.0
17317,47,9,2601.0
17320,101,73,1207.0
17321,9,107,705.0
17323,16,200,940.0
17324,18,50,997.0
17325,281,6,99.0
17329,15,33,527.0
17330,23,6,364.0
17331,124,1,175.0
17333,86,28,495.0
17334,303,11,307.0
17337,152,543,2068.0
17338,18,753,6704.0
17339,95,9,243.0
17340,30,407,12372.0
17341,157,183,797.0
17343,356,17,195.0
17344,47,32,163.0
17345,16,87,543.0
17346,4,500,2691.0
17347,87,1,229.0
17348,15,215,1170.0
17349,180,9,113.0
17350,9,71,1293.0
17351,37,27,590.0
17353,130,8,1744.0
17354,51,16,1394.0
17356,312,19,180.0
17357,25,45,392.0
17358,304,59,367.0
17359,12,15,128.0
17360,18,132,590.0
17361,50,29,491.0
17362,240,35,313.0
17364,1,411,4495.0
17365,13,468,4845.0
17367,239,34,172.0
17368,24,111,1917.0
17370,73,33,447.0
17371,18,87,426.0
17372,41,253,1365.0
17373,41,57,655.0
17374,219,28,499.0
17375,200,69,406.0
17376,71,24,207.0
17377,24,418,4132.0
17379,12,83,412.0
17381,9,109,20285.0
17382,66,2,65.0
17383,5,51,203.0
17384,20,15,336.0
17385,15,47,267.0
17386,8,28,2688.0
17387,20,78,794.0
17388,78,15,1260.0
17389,1,213,31852.0
17391,164,3,510.0
17392,307,62,463.0
17394,220,4,205.0
17396,40,27,7331.0
17397,23,92,702.0
17398,115,38,658.0
17400,127,213,2150.0
17402,5,59,2635.0
17403,37,33,289.0
17405,2,82,1038.0
17406,334,113,2206.0
17408,164,2,33.0
17409,185,13,774.0
17410,17,64,1221.0
17411,13,41,782.0
17412,3,66,1269.0
17414,44,6,777.0
17415,80,14,507.0
17416,30,269,6938.0
17418,43,30,467.0
17419,12,206,4238.0
17420,51,30,603.0
17422,17,117,1982.0
17423,47,26,697.0
17425,20,43,761.0
17426,9,271,5052.0
17427,72,2,101.0
17428,1,328,17278.0
17429,129,39,526.0
17430,33,14,266.0
17431,314,43,402.0
17432,19,48,368.0
17433,89,54,306.0
17434,3,134,2377.0
17436,2,9,216.0
17438,254,17,389.0
17440,157,5,187.0
17442,37,135,2255.0
17446,177,9,119.0
17447,41,36,540.0
17449,3,277,2550.0
17450,9,337,194564.0
17451,2,100,1725.0
17453,18,19,489.0
17454,193,61,528.0
17455,204,8,135.0
17456,366,17,249.0
17457,127,19,1739.0
17458,16,54,319.0
17459,44,111,650.0
17460,95,29,624.0
17461,23,111,763.0
17462,61,27,680.0
17463,17,215,1916.0
17464,159,9,290.0
17466,11,41,769.0
17468,11,5,137.0
17469,17,88,1886.0
17470,45,78,1128.0
17472,192,181,721.0
17475,80,14,196.0
17480,78,29,511.0
17481,4,82,1260.0
17483,66,21,418.0
17486,262,24,398.0
17489,59,29,375.0
17490,1,76,2095.0
17491,2,109,3575.0
17492,249,12,375.0
17495,8,27,500.0
17496,359,10,271.0
17498,76,17,272.0
17499,290,40,628.0
17500,18,5,1139.0
17501,221,18,290.0
17502,10,28,690.0
17503,3,38,560.0
17504,207,127,3010.0
17505,162,52,1149.0
17506,76,14,305.0
17507,262,88,610.0
17509,58,366,6158.0
17510,25,20,310.0
17511,3,963,91109.0
17512,29,105,2935.0
17513,73,6,514.0
17514,129,40,211.0
17515,32,87,647.0
17516,16,137,778.0
17517,309,11,156.0
17519,18,82,1845.0
17520,54,30,548.0
17521,30,45,723.0
17522,2,73,1075.0
17523,12,33,653.0
17524,362,6,146.0
17525,360,9,424.0
17526,5,19,1199.0
17527,54,47,946.0
17528,2,253,3649.0
17530,2,394,2409.0
17531,191,14,297.0
17534,54,9,225.0
17535,281,13,164.0
17536,178,3,78.0
17537,30,75,904.0
17538,26,9,99.0
17540,25,25,579.0
17542,270,25,174.0
17545,44,145,652.0
17548,234,5,105.0
17549,24,6,149.0
17550,198,42,271.0
17551,360,43,310.0
17552,61,49,933.0
17553,130,2,1488.0
17554,2,88,1963.0
17555,20,106,486.0
17556,206,6,159.0
17557,15,34,544.0
17560,95,27,857.0
17561,20,46,171.0
17562,15,63,1132.0
17564,25,49,457.0
17566,9,152,913.0
17567,8,165,4345.0
17569,333,29,347.0
17571,51,299,1522.0
17572,72,12,229.0
17573,30,25,383.0
17574,243,8,186.0
17576,9,411,3651.0
17578,219,5,144.0
17579,5,50,450.0
17580,253,45,220.0
17581,1,440,11113.0
17582,237,29,176.0
17584,8,35,1249.0
17585,110,214,1146.0
17588,101,23,1244.0
17589,61,253,2426.0
17590,3,201,1501.0
17591,74,166,2230.0
17593,4,213,3944.0
17594,86,50,1000.0
17595,13,83,399.0
17596,24,270,2836.0
17597,214,55,2048.0
17600,18,13,164.0
17601,240,9,117.0
17602,3,560,5141.0
17603,79,11,393.0
17604,218,63,311.0
17608,34,59,200.0
17609,41,237,1131.0
17611,8,576,4034.0
17612,54,135,2068.0
17613,23,312,4589.0
17614,58,100,400.0
17615,131,14,332.0
17616,174,3,571.0
17618,6,78,980.0
17619,313,77,223.0
17620,60,4,81.0
17621,22,26,1382.0
17623,33,33,529.0
17624,15,50,847.0
17625,19,315,2077.0
17628,82,5,75.0
17629,6,123,1819.0
17630,170,26,506.0
17631,2,39,534.0
17633,32,70,1332.0
17634,37,297,2371.0
17636,20,20,290.0
17637,32,35,552.0
17639,277,7,110.0
17640,87,5,621.0
17642,120,40,720.0
17643,374,8,102.0
17644,2,157,2918.0
17646,220,51,1011.0
17647,66,7,134.0
17648,61,91,1814.0
17649,139,52,875.0
17650,22,8,166.0
17651,12,232,3986.0
17652,26,259,4894.0
17653,37,44,1212.0
17654,278,22,121.0
17655,11,91,2646.0
17656,74,82,1679.0
17658,26,19,594.0
17659,18,158,3012.0
17660,142,45,199.0
17663,26,86,1810.0
17664,19,43,608.0
17666,4,18,728.0
17667,67,117,2071.0
17668,2,15,349.0
17669,43,68,3417.0
17670,228,11,205.0
17671,16,53,1575.0
17672,51,110,3184.0
17673,2,227,1640.0
17674,75,27,552.0
17675,2,705,20455.0
17676,5,78,1401.0
17677,2,304,16376.0
17678,264,16,300.0
17679,53,30,1991.0
17680,24,11,185.0
17682,11,118,2501.0
17684,44,15,241.0
17685,17,130,3205.0
17686,8,286,5786.0
17690,31,256,4788.0
17691,359,19,293.0
17692,128,46,744.0
17693,138,16,202.0
17694,142,15,285.0
17695,132,35,766.0
17696,39,115,2295.0
17697,237,19,342.0
17698,261,8,155.0
17700,17,142,2549.0
17701,253,24,424.0
17702,31,74,1838.0
17703,36,55,793.0
17704,169,31,889.0
17705,4,103,1841.0
17706,5,382,10546.0
17707,186,5,153.0
17708,188,35,269.0
17709,170,7,139.0
17711,11,23,386.0
17712,45,29,524.0
17714,321,10,153.0
17715,201,1,326.0
17716,23,245,5678.0
17718,233,6,140.0
17719,38,274,5409.0
17720,27,50,1199.0
17722,97,115,2429.0
17723,128,10,3278.0
17724,72,40,1040.0
17725,17,192,3444.0
17727,16,66,1068.0
17728,4,165,2883.0
17730,4,218,5309.0
17731,80,67,1244.0
17732,373,18,308.0
17733,39,35,693.0
17734,54,43,703.0
17735,3,690,13207.0
17736,10,25,379.0
17737,10,10,169.0
17738,20,97,1884.0
17739,12,47,2794.0
17742,114,15,359.0
17744,4,136,2321.0
17746,241,6,112.0
17747,113,1,71.0
17749,179,35,678.0
17750,6,193,1790.0
17752,360,1,81.0
17754,1,92,1787.0
17757,2,741,5665.0
17758,20,412,3476.0
17759,18,95,843.0
17760,22,25,289.0
17761,33,19,714.0
17763,264,1,15.0
17764,51,75,828.0
17765,159,57,372.0
17767,16,21,273.0
17768,9,105,2285.0
17769,13,310,4028.0
17770,199,38,1149.0
17771,57,54,254.0
17772,11,53,185.0
17774,97,156,1238.0
17775,255,3,56.0
17777,25,194,674.0
17779,22,82,661.0
17781,160,12,189.0
17783,73,67,290.0
17785,54,13,134.0
17786,86,72,281.0
17787,153,134,1877.0
17788,74,5,1118.0
17789,282,14,228.0
17790,27,190,1985.0
17791,30,10,107.0
17793,26,58,326.0
17795,180,46,355.0
17796,41,82,710.0
17797,23,111,785.0
17799,23,408,3079.0
17800,38,104,1208.0
17802,83,140,1292.0
17805,74,10,511.0
17806,12,43,544.0
17809,17,61,5416.0
17811,5,851,7899.0
17812,13,141,737.0
17813,15,371,1787.0
17816,37,17,37.0
17817,5,33,391.0
17819,72,48,3703.0
17824,52,13,298.0
17827,6,220,2016.0
17830,2,23,403.0
17831,34,2,36.0
17832,50,61,151.0
17835,3,61,350.0
17836,48,24,109.0
17837,43,169,1606.0
17838,27,121,2783.0
17839,43,56,339.0
17841,2,7847,41519.0
17843,304,37,208.0
17846,86,1,2033.0
17848,82,51,906.0
17849,219,26,609.0
17850,373,297,5374.0
17852,12,24,119.0
17854,186,15,313.0
17855,373,17,210.0
17856,2,15,1417.0
17857,5,54,26886.0
17858,6,199,5181.0
17859,305,25,147.0
17860,369,58,254.0
17861,4,222,2121.0
17862,324,11,333.0
17863,60,148,3168.0
17864,13,102,602.0
17865,31,370,10510.0
17866,143,9,330.0
17867,31,79,1195.0
17869,108,40,431.0
17870,3,279,1901.0
17871,205,10,159.0
17873,81,44,1858.0
17874,186,46,684.0
17877,171,12,238.0
17878,44,26,380.0
17879,174,6,178.0
17880,365,26,462.0
17881,305,8,134.0
17883,4,145,678.0
17884,4,117,731.0
17885,13,64,192.0
17886,32,109,903.0
17887,130,10,112.0
17888,22,67,733.0
17889,213,21,207.0
17890,323,94,612.0
17891,163,34,201.0
17892,57,28,246.0
17893,226,16,112.0
17894,72,193,1134.0
17895,45,16,99.0
17896,24,2,257.0
17897,173,114,570.0
17898,86,28,154.0
17899,160,32,158.0
17900,191,6,112.0
17901,30,19,112.0
17904,22,38,195.0
17905,72,34,804.0
17906,248,12,75.0
17908,374,58,245.0
17911,10,39,369.0
17912,311,38,314.0
17913,59,59,421.0
17914,4,80,334.0
17917,46,94,353.0
17919,89,23,1306.0
17920,5,696,4256.0
17921,65,145,837.0
17923,283,1,208.0
17924,12,31,2964.0
17925,373,1,244.0
17926,134,21,400.0
17928,46,23,214.0
17929,12,5,843.0
17930,36,39,1742.0
17931,135,65,414.0
17932,30,90,1345.0
17934,52,21,706.0
17935,139,29,146.0
17936,6,77,390.0
17937,9,43,4303.0
17939,160,12,100.0
17940,50,19,4106.0
17941,131,2,304.0
17942,8,2,78.0
17946,234,20,150.0
17947,38,9,177.0
17948,148,1,359.0
17949,2,70,58511.0
17950,73,71,487.0
17951,40,20,1011.0
17954,6,485,2351.0
17955,199,19,557.0
17956,250,1,13.0
17957,67,31,116.0
17958,117,7,509.0
17960,172,26,73.0
17961,22,249,1315.0
17962,143,35,106.0
17964,32,104,475.0
17965,38,329,2651.0
17966,38,68,1099.0
17967,372,48,128.0
17968,374,85,282.0
17969,167,14,229.0
17970,212,31,586.0
17972,242,31,137.0
17973,52,15,340.0
17974,25,179,741.0
17975,16,296,4509.0
17976,373,65,355.0
17977,30,21,289.0
17978,366,12,301.0
17979,36,146,776.0
17980,166,30,812.0
17984,146,48,154.0
17985,23,23,642.0
17986,57,1,21.0
17987,186,13,197.0
17988,12,38,203.0
17990,237,29,634.0
17991,226,5,94.0
17994,122,81,684.0
17995,282,2,77.0
17997,75,166,1980.0
17999,38,93,385.0
18001,13,58,423.0
18004,363,40,170.0
18005,4,60,252.0
18006,24,22,448.0
18008,71,30,2118.0
18009,236,32,260.0
18010,257,14,178.0
18011,374,28,102.0
18013,156,31,189.0
18014,29,32,168.0
18015,5,46,120.0
18016,33,123,1491.0
18017,82,3,523.0
18018,109,29,124.0
18019,52,5,39.0
18022,36,191,678.0
18024,153,21,391.0
18027,99,21,116.0
18030,5,9,232.0
18032,335,5,75.0
18033,66,34,101.0
18034,22,112,427.0
18035,36,53,727.0
18036,33,96,409.0
18037,155,19,70.0
18040,20,19,359.0
18041,12,472,4203.0
18042,54,7,166.0
18043,25,121,565.0
18044,5,127,2098.0
18045,46,47,189.0
18048,204,7,173.0
18050,360,5,75.0
18053,71,20,302.0
18055,8,360,6822.0
18056,289,19,362.0
18058,10,3,171.0
18059,24,19,304.0
18061,22,46,2125.0
18062,174,27,725.0
18064,134,7,815.0
18065,6,137,2409.0
18066,76,10,319.0
18067,41,37,402.0
18068,290,1,102.0
18069,27,470,2066.0
18071,258,25,456.0
18072,186,18,248.0
18073,115,73,3888.0
18074,374,13,491.0
18075,24,142,2618.0
18077,9,227,2658.0
18078,218,29,338.0
18079,46,127,3657.0
18080,19,2,1231.0
18081,37,17,346.0
18082,26,73,709.0
18084,17,1,90.0
18085,331,29,690.0
18086,275,7,102.0
18087,99,2,4056.0
18088,62,39,168.0
18092,3,89,9070.0
18093,94,36,2109.0
18094,82,70,3013.0
18095,313,21,581.0
18096,12,213,923.0
18097,8,108,2707.0
18099,128,19,166.0
18101,12,41,227.0
18102,1,431,259665.0
18104,38,38,754.0
18105,38,18,114.0
18106,330,39,437.0
18108,255,17,274.0
18109,2,444,8109.0
18110,20,46,244.0
18112,13,26,354.0
18113,369,1,76.0
18114,291,28,223.0
18116,68,378,1436.0
18117,26,74,324.0
18118,11,1279,5701.0
18119,368,30,180.0
18120,215,17,113.0
18121,150,32,676.0
18122,9,364,1847.0
18123,25,36,587.0
18125,30,196,1168.0
18126,61,56,212.0
18127,20,47,353.0
18129,244,14,115.0
18130,16,70,1063.0
18133,213,1,931.0
18135,30,20,684.0
18136,64,38,788.0
18138,296,8,154.0
18139,18,159,8436.0
18142,158,15,1020.0
18143,117,61,1007.0
18144,8,43,2892.0
18145,13,221,2879.0
18146,141,10,160.0
18147,46,7,180.0
18149,51,16,614.0
18150,33,37,568.0
18151,135,38,654.0
18154,4,21,398.0
18155,76,25,373.0
18156,13,140,745.0
18158,10,34,464.0
18159,302,23,536.0
18160,58,39,644.0
18161,16,80,1626.0
18164,38,24,406.0
18165,178,10,303.0
18167,24,37,1384.0
18168,177,131,1184.0
18169,61,9,202.0
18170,34,38,986.0
18171,59,54,1238.0
18172,15,189,7572.0
18173,87,31,2108.0
18174,8,1,104.0
18176,359,30,477.0
18177,32,74,1362.0
18178,129,97,1608.0
18179,10,90,1801.0
18180,5,119,1850.0
18181,25,44,388.0
18183,228,37,637.0
18184,16,1,50.0
18185,250,17,304.0
18188,16,71,2001.0
18189,78,68,1098.0
18190,193,15,288.0
18191,262,7,208.0
18192,72,45,969.0
18193,166,16,246.0
18194,83,7,974.0
18196,96,141,701.0
18198,5,159,5433.0
18200,107,32,168.0
18202,200,68,1404.0
18203,158,19,162.0
18204,72,200,2010.0
18205,37,32,523.0
18209,29,8,140.0
18210,2,134,2625.0
18211,26,42,603.0
18212,327,43,254.0
18213,237,15,233.0
18215,90,13,300.0
18216,32,26,483.0
18217,30,31,620.0
18218,212,21,665.0
18219,3,114,2084.0
18220,227,2,306.0
18221,23,64,1045.0
18222,93,19,443.0
18223,5,272,6497.0
18224,264,10,160.0
18225,4,271,5528.0
18226,45,242,5261.0
18227,218,5,95.0
18228,57,30,782.0
18229,12,164,7300.0
18230,10,86,2815.0
18231,193,124,2102.0
18232,82,37,600.0
18233,326,1,440.0
18235,72,104,1799.0
18236,30,49,888.0
18237,3,61,987.0
18239,219,88,1566.0
18240,47,6,423.0
18241,10,104,2079.0
18242,73,78,2237.0
18245,8,175,2585.0
18246,24,4,596.0
18248,123,47,811.0
18249,18,8,95.0
18250,311,21,351.0
18251,88,16,4313.0
18252,51,98,531.0
18255,90,6,103.0
18257,40,118,2354.0
18259,25,42,2336.0
18260,173,134,2656.0
18261,44,21,324.0
18262,141,13,151.0
18263,26,61,1216.0
18265,73,46,810.0
18268,135,1,26.0
18269,367,7,169.0
18270,39,11,282.0
18272,3,166,3093.0
18273,3,3,204.0
18274,31,11,176.0
18276,44,14,335.0
18277,59,8,112.0
18278,74,9,175.0
18280,278,10,182.0
18281,181,7,81.0
18282,8,12,181.0
18283,4,756,2140.0
18287,43,70,1836.0
